19748087,6330009,4,20140530,05,13045
78666421,6330009,4,20140530,05,13045
85624879,6330009,4,20140529,05,13045
813333,6330009,4,20140524,05,13045
17412866,6330009,4,20140512,05,13045
605857,6330009,4,20140508,05,13045
31979453,6330009,5,20140504,05,13045
74741790,6330009,5,20140504,05,13045
65794157,6330009,3,20140423,04,13045
5258822,6330009,4,20140414,04,13045
75892404,6330009,5,20140405,04,13045
19399594,6330009,3,20140403,04,13045
2459067,6330009,5,20140403,04,13045
46692384,5427044,5,20150529,05,13045
83948128,5427044,5,20150524,05,13045
56239764,5427044,4,20150425,04,13045
5708602,5427044,4,20150302,03,13045
77820019,5427044,4,20150211,02,13045
840435,5427044,4,20150129,01,13045
19678473,5427044,4,20150128,01,13045
72799026,5427044,3,20150105,01,13045
31356885,5427044,5,20141106,11,13045
19804261,5427044,3,20141008,10,13045
82738873,5427044,4,20141006,10,13045
194246,5427044,4,20140930,09,13045
1502501,5427044,4,20140930,09,13045
75070731,5427044,4,20140929,09,13045
17571884,5427044,4,20140929,09,13045
49059513,5431142,4,20170528,05,13045
38297036,5431142,5,20170424,04,13045
37762376,5431142,5,20170420,04,13045
74267586,5431142,4,20161025,10,13045
61814499,5431142,4,20170818,08,13045
19723739,5431142,4,20170811,08,13045
58450485,5431142,5,20170624,06,13045
38147526,5431142,2,20170601,06,13045
41649553,5431142,4,20170520,05,13045
64691374,5431142,4,20170331,03,13045
58261042,5431142,5,20170306,03,13045
85281968,5431142,2,20170201,02,13045
40230885,5431142,4,20161010,10,13045
89928178,5431142,4,20160927,09,13045
93724272,5431142,3,20160729,07,13045
74504841,10428,4,20140623,06,13045
19116177,10428,3,20140621,06,13045
54461838,10428,5,20140620,06,13045
72217296,10428,4,20140620,06,13045
61514577,10428,2,20140619,06,13045
86126310,10428,4,20140617,06,13045
78028644,10428,5,20140617,06,13045
54362042,10428,3,20140617,06,13045
36890794,10428,4,20140615,06,13045
19083211,10428,5,20140610,06,13045
5123429,10428,3,20140610,06,13045
63063184,10428,3,20140609,06,13045
48073258,10428,5,20140608,06,13045
19160203,10428,4,20140608,06,13045
70582025,10428,4,20140604,06,13045
5077461,5438744,4,20131014,10,11051
19485113,5438744,5,20131005,10,11051
3210256,5438744,4,20130703,07,11051
284383,5438744,4,20130703,07,11051
494242,5438744,1,20130703,07,11051
10392923,5438744,4,20130703,07,11051
19299585,5438744,5,20130703,07,11051
17468678,5438744,5,20130703,07,11051
17266846,5438744,4,20130703,07,11051
35160744,5427781,3,20160405,04,9914
17450462,5427781,3,20140902,09,9914
50572648,8072937,3,20170207,02,12922
52268437,8072937,5,20160704,07,12922
828519,8072937,5,20140910,09,12922
457013,8072937,5,20140910,09,12922
56998672,6330009,4,20140804,08,12922
17469063,6330009,4,20140729,07,12922
31781992,6330009,5,20140728,07,12922
17755005,6330009,3,20140726,07,12922
196066,6330009,5,20140721,07,12922
44993135,6330009,5,20140717,07,12922
19060515,6330009,5,20140716,07,12922
30317391,6330009,1,20140714,07,12922
756309,6330009,3,20140713,07,12922
10300168,6330009,5,20140707,07,12922
17371764,6330009,5,20140703,07,12922
63986168,6330009,5,20140703,07,12922
237186,6330009,3,20140703,07,12922
30805489,6330009,5,20140702,07,12922
48455680,6330009,5,20140624,06,12922
93011286,5427044,4,20151229,12,12922
92700891,5427044,4,20151203,12,12922
48696480,5427044,4,20151001,10,12922
35233947,5427044,4,20150913,09,12922
79044722,5427044,3,20150902,09,12922
19625460,5427044,5,20150826,08,12922
30839388,5427044,5,20150819,08,12922
75147747,5427044,5,20150818,08,12922
934345,5427044,4,20150817,08,12922
5133714,5427044,4,20150806,08,12922
80567394,5427044,5,20150730,07,12922
86477535,5427044,3,20150704,07,12922
53299119,5427044,2,20150624,06,12922
72217296,5427044,5,20150611,06,12922
76279411,5427044,4,20150610,06,12922
43690912,10428,5,20140726,07,12922
10610272,10428,4,20140724,07,12922
89153074,10428,4,20140722,07,12922
57197259,10428,3,20140720,07,12922
81690347,10428,4,20140718,07,12922
73120668,10428,5,20140717,07,12922
62318820,10428,3,20140716,07,12922
917724,10428,5,20140714,07,12922
60813763,10428,5,20140712,07,12922
38414573,10428,3,20140709,07,12922
76761205,10428,5,20140703,07,12922
938667,10428,5,20140702,07,12922
848618,10428,4,20140701,07,12922
10308074,10428,5,20140628,06,12922
51419729,10428,3,20140624,06,12922
77394413,5438744,5,20131103,11,12922
132016,5438744,4,20131031,10,12922
1053116,5438744,5,20131023,10,12922
17293089,5438744,2,20131021,10,12922
192867,5438744,5,20131020,10,12922
63420730,5438744,4,20131020,10,12922
17371764,5438744,4,20131020,10,12922
71997398,5438744,4,20131019,10,12922
65304920,5438744,5,20131017,10,12922
19673110,5438744,4,20131017,10,12922
5216211,5438744,5,20131017,10,12922
247379,5438744,4,20131016,10,12922
5282766,5438744,4,20131015,10,12922
17286360,5438744,5,20131015,10,12922
5661040,5438744,4,20131015,10,12922
81697281,6330009,5,20140922,09,12922
35024264,6330009,3,20140921,09,12922
42258970,6330009,3,20140919,09,12922
88590900,6330009,5,20140918,09,12922
65540802,6330009,5,20140912,09,12922
17290753,6330009,5,20140910,09,12922
30332536,6330009,5,20140905,09,12922
71116069,6330009,5,20140902,09,12922
67296287,6330009,4,20140821,08,12922
78727685,6330009,4,20140821,08,12922
17262421,6330009,4,20140819,08,12922
19390141,6330009,5,20140818,08,12922
31855675,6330009,5,20140818,08,12922
78220447,6330009,3,20140811,08,12922
17099463,6330009,4,20140810,08,12922
65565375,5427044,3,20170629,06,12922
77496520,5427044,4,20170508,05,12922
91727393,5427044,5,20170327,03,12922
93312590,5427044,3,20170430,04,12922
36592383,5427044,5,20170102,01,12922
93449484,5427044,2,20161206,12,12922
78260800,5427044,5,20161028,10,12922
64205265,5427044,3,20160907,09,12922
38173855,5427044,4,20160818,08,12922
92744260,5427044,4,20160724,07,12922
88105790,5427044,4,20160323,03,12922
38896164,5427044,4,20160315,03,12922
730809,5427044,4,20160301,03,12922
19519023,5427044,5,20160216,02,12922
40879121,5427044,5,20160110,01,12922
85033262,10428,4,20140825,08,12922
37033204,10428,4,20140819,08,12922
1398732,10428,3,20140819,08,12922
67318435,10428,3,20140817,08,12922
771508,10428,4,20140815,08,12922
5300341,10428,4,20140814,08,12922
17399236,10428,4,20140813,08,12922
84954253,10428,4,20140812,08,12922
30093457,10428,4,20140811,08,12922
66109868,10428,4,20140808,08,12922
41215336,10428,5,20140806,08,12922
48276552,10428,5,20140805,08,12922
83683458,10428,5,20140731,07,12922
904617,10428,5,20140729,07,12922
72496345,10428,5,20140728,07,12922
78500978,10453,5,20131015,10,12205
5459548,10453,4,20131014,10,12205
41394911,10453,5,20131014,10,12205
48242209,10453,4,20131014,10,12205
386712,10453,4,20130531,05,12205
5126345,10453,4,20130531,05,12205
71664889,10453,5,20150402,04,12205
40595243,5438744,5,20131204,12,12205
89990577,5438744,3,20131203,12,12205
77048177,5438744,4,20131201,12,12205
34360943,5438744,3,20131129,11,12205
19286006,5438744,4,20131128,11,12205
64970686,5438744,1,20131128,11,12205
17165457,5438744,5,20131126,11,12205
10534999,5438744,3,20131124,11,12205
551344,5438744,1,20131122,11,12205
647577,5438744,5,20131118,11,12205
19381132,5438744,4,20131116,11,12205
19188369,5438744,5,20131115,11,12205
931861,5438744,4,20131114,11,12205
13040056,5438744,5,20131114,11,12205
19113153,5438744,4,20131113,11,12205
48225559,6330009,4,20141125,11,12205
79853071,6330009,3,20141113,11,12205
19580984,6330009,4,20141112,11,12205
42485995,6330009,4,20141102,11,12205
75139859,6330009,5,20141027,10,12205
60585236,6330009,5,20141023,10,12205
53656306,6330009,4,20141008,10,12205
36280249,6330009,1,20140930,09,12205
78558098,6330009,3,20140929,09,12205
74612238,6330009,4,20140929,09,12205
584029,6330009,4,20140927,09,12205
19437371,6330009,3,20140927,09,12205
55647147,6330009,5,20140926,09,12205
17522911,6330009,4,20140926,09,12205
5467069,6330009,2,20140922,09,12205
10569898,7916320,3,20160727,07,12457
48242209,7916320,4,20160226,02,12457
5128290,7916320,5,20150809,08,12457
5173361,7916320,4,20140806,08,12457
74612238,10428,3,20140929,09,12457
890176,10428,4,20140928,09,12457
30057536,10428,4,20140928,09,12457
19039497,10428,3,20140923,09,12457
66913180,10428,3,20140918,09,12457
62639641,10428,3,20140913,09,12457
80250242,10428,5,20140911,09,12457
61919101,10428,5,20140909,09,12457
30332536,10428,5,20140906,09,12457
85876438,10428,3,20140902,09,12457
67535465,10428,5,20140901,09,12457
84457054,10428,3,20140826,08,12457
5455345,10428,5,20140826,08,12457
69940150,10428,5,20140826,08,12457
46899042,10428,1,20140825,08,12457
30646039,10453,3,20131020,10,12457
36670654,10453,4,20131019,10,12457
17435619,10453,5,20131019,10,12457
19083211,10453,5,20131019,10,12457
62604365,10453,5,20131019,10,12457
207909,10453,3,20131018,10,12457
5177289,10453,5,20131017,10,12457
31083914,10453,2,20131017,10,12457
19109851,10453,4,20131017,10,12457
19995068,10453,4,20131016,10,12457
44955812,10453,5,20131016,10,12457
17430071,10453,5,20131016,10,12457
17635410,10453,2,20131016,10,12457
5173361,10453,5,20131015,10,12457
17493626,10453,3,20131015,10,12457
77607750,5438744,5,20140213,02,12457
51852320,5438744,3,20140209,02,12457
70433440,5438744,5,20140201,02,12457
47303066,5438744,4,20140119,01,12457
5540894,5438744,4,20140108,01,12457
5193672,5438744,4,20140101,01,12457
40226476,5438744,2,20131226,12,12457
70224318,5438744,4,20131225,12,12457
320420,5438744,3,20131218,12,12457
17760634,5438744,4,20131212,12,12457
88558496,5438744,5,20131210,12,12457
5361561,5438744,3,20131209,12,12457
17479428,5438744,3,20131206,12,12457
19191398,5438744,4,20131206,12,12457
1016289,5438744,1,20131205,12,12457
87150065,6330009,4,20150210,02,12457
77846433,6330009,4,20150206,02,12457
10510903,6330009,3,20150201,02,12457
73036945,6330009,4,20150121,01,12457
66944167,6330009,5,20150118,01,12457
43974402,6330009,5,20150116,01,12457
88819094,6330009,5,20150110,01,12457
61750526,6330009,5,20150108,01,12457
13002777,6330009,4,20141231,12,12457
55860585,6330009,5,20141223,12,12457
19370968,6330009,4,20141222,12,12457
37417131,6330009,5,20141212,12,12457
69369423,6330009,4,20141212,12,12457
55735055,6330009,5,20141208,12,12457
65658859,6330009,3,20141126,11,12457
19439591,10428,4,20141020,10,12457
50274155,10428,3,20141020,10,12457
5364492,10428,5,20141016,10,12457
5745262,10428,3,20141014,10,12457
51266398,10428,4,20141014,10,12457
37822421,10428,4,20141011,10,12457
38847535,10428,5,20141010,10,12457
30332536,10428,5,20141009,10,12457
848640,10428,3,20141009,10,12457
43046547,10428,3,20141006,10,12457
59815616,10428,3,20141001,10,12457
79153171,10428,2,20140930,09,12457
43692982,10428,3,20140930,09,12457
5730524,10428,3,20140929,09,12457
78558098,10428,3,20140929,09,12457
19191398,10453,3,20131123,11,12457
38343273,10453,3,20131116,11,12457
19299585,10453,5,20131115,11,12457
17483146,10453,4,20131114,11,12457
603768,10453,3,20131113,11,12457
13000491,10453,3,20131111,11,12457
5173361,10453,4,20131108,11,12457
10394927,10453,5,20131103,11,12457
13000491,10453,2,20131028,10,12457
213670,10453,5,20131028,10,12457
65562619,10453,2,20131024,10,12457
88388232,10453,4,20131022,10,12457
19203346,10453,3,20131022,10,12457
58621950,10453,5,20131020,10,12457
19608817,10453,1,20131020,10,12457
10414878,5438744,2,20140523,05,12457
470344,5438744,4,20140515,05,12457
59846843,5438744,5,20140511,05,12457
57775426,5438744,5,20140430,04,12457
40961590,5438744,4,20140428,04,12457
46729315,5438744,5,20140423,04,12457
911760,5438744,4,20140415,04,12457
19088520,5438744,5,20140402,04,12457
35321005,5438744,4,20140328,03,12457
5158657,5438744,4,20140327,03,12457
30637328,5438744,5,20140325,03,12457
55752394,5438744,3,20140324,03,12457
591738,5438744,1,20140225,02,12457
75894321,5438744,5,20140222,02,12457
83505646,5438744,4,20140218,02,12457
41394911,6330009,5,20150616,06,12457
36759789,6330009,5,20150616,06,12457
42896916,6330009,5,20150613,06,12457
71976232,6330009,4,20150613,06,12457
90403131,6330009,5,20150527,05,12457
17631099,6330009,3,20150524,05,12457
90352733,6330009,4,20150511,05,12457
75063435,6330009,4,20150507,05,12457
17587617,6330009,5,20150507,05,12457
62324627,6330009,4,20150504,05,12457
52111927,6330009,5,20150311,03,12457
34501285,6330009,5,20150309,03,12457
52490933,6330009,4,20150303,03,12457
19925604,6330009,4,20150227,02,12457
19435113,6330009,4,20150211,02,12457
53548047,10428,4,20141201,12,12457
70028303,10428,5,20141128,11,12457
74875106,10428,4,20141126,11,12457
46208214,10428,4,20141126,11,12457
17490014,10428,5,20141125,11,12457
49230841,10428,5,20141124,11,12457
176386,10428,3,20141113,11,12457
53537707,10428,5,20141112,11,12457
19039497,10428,5,20141112,11,12457
88439692,10428,3,20141107,11,12457
66289150,10428,5,20141101,11,12457
36663779,10428,3,20141030,10,12457
60585236,10428,5,20141023,10,12457
59868372,10428,2,20141022,10,12457
43690912,10428,4,20141020,10,12457
71781062,10453,3,20140205,02,12457
82478566,10453,5,20131228,12,12457
194819,10453,5,20131226,12,12457
17487179,10453,3,20131221,12,12457
10182328,10453,5,20131220,12,12457
87539338,10453,4,20131220,12,12457
35602951,10453,5,20131218,12,12457
34371327,10453,5,20131216,12,12457
89963861,10453,4,20131216,12,12457
47850503,10453,2,20131214,12,12457
888581,10453,1,20131214,12,12457
17304310,10453,5,20131204,12,12457
17450462,10453,1,20131203,12,12457
56252371,10453,5,20131130,11,12457
5715476,10453,4,20131126,11,12457
17749583,1021659,4,20160923,09,8534
82858214,1021659,5,20140814,08,8534
285976,1021659,4,20140613,06,8534
19027751,1021659,3,20140506,05,8534
44284508,1021659,4,20131205,12,8534
5312627,5438744,4,20140721,07,8534
70551954,5438744,4,20140721,07,8534
36263923,5438744,5,20140718,07,8534
44993135,5438744,4,20140717,07,8534
79202291,5438744,5,20140716,07,8534
917724,5438744,4,20140714,07,8534
39287654,5438744,3,20140714,07,8534
81722503,5438744,4,20140707,07,8534
152668,5438744,3,20140701,07,8534
84912381,5438744,4,20140626,06,8534
84924038,5438744,4,20140623,06,8534
17450462,5438744,4,20140622,06,8534
62301717,5438744,3,20140604,06,8534
4784949,5438744,4,20140601,06,8534
813333,5438744,4,20140524,05,8534
58184429,6330009,5,20150730,07,8534
73048390,6330009,4,20150715,07,8534
50887549,6330009,5,20150709,07,8534
46539593,6330009,5,20150707,07,8534
17276168,6330009,3,20150701,07,8534
70758745,6330009,4,20150626,06,8534
53299119,6330009,4,20150625,06,8534
82098863,6330009,4,20150624,06,8534
5493995,6330009,4,20150623,06,8534
5248076,6330009,4,20150622,06,8534
86593654,6330009,4,20150621,06,8534
40012349,6330009,4,20150618,06,8534
5458880,6330009,4,20150617,06,8534
53428357,6330009,4,20150617,06,8534
10137949,6330009,5,20150617,06,8534
81132542,10428,1,20150107,01,8534
89839456,10428,5,20150105,01,8534
85407254,10428,5,20141229,12,8534
19370968,10428,4,20141222,12,8534
59676267,10428,4,20141218,12,8534
65068111,10428,5,20141217,12,8534
13005580,10428,5,20141213,12,8534
30567198,10428,4,20141210,12,8534
39942441,10428,5,20141209,12,8534
532597,10428,4,20141208,12,8534
13116127,10428,4,20141208,12,8534
19423758,10428,5,20141207,12,8534
17400578,10428,5,20141206,12,8534
66275571,10428,5,20141205,12,8534
79397264,10428,5,20141203,12,8534
79675991,10453,3,20140307,03,8534
103218,10453,4,20140225,02,8534
17341342,10453,4,20140225,02,8534
817116,10453,4,20140225,02,8534
17390392,10453,4,20140225,02,8534
17538974,10453,4,20140225,02,8534
43577899,10453,4,20140224,02,8534
17433832,10453,4,20140224,02,8534
5744453,10453,4,20140224,02,8534
17356339,10453,4,20140224,02,8534
17694670,10453,4,20140224,02,8534
49681974,10453,5,20140224,02,8534
62769410,10453,4,20140219,02,8534
76413826,10453,5,20140209,02,8534
19329165,10453,3,20140209,02,8534
71180390,5438744,5,20141004,10,8534
64709076,5438744,4,20140930,09,8534
10792519,5438744,4,20140928,09,8534
46600326,5438744,3,20140927,09,8534
89920242,5438744,5,20140917,09,8534
71196672,5438744,4,20140902,09,8534
19922558,5438744,5,20140902,09,8534
50381061,5438744,4,20140825,08,8534
33164956,5438744,5,20140822,08,8534
38973466,5438744,4,20140816,08,8534
17402993,5438744,3,20140812,08,8534
70460798,5438744,5,20140812,08,8534
31440452,5438744,5,20140807,08,8534
3899004,5438744,1,20140729,07,8534
50473920,5438744,3,20140728,07,8534
44964196,6330009,4,20150820,08,8534
41542679,6330009,3,20150820,08,8534
314984,6330009,5,20150814,08,8534
79417840,6330009,5,20150810,08,8534
5128290,6330009,5,20150809,08,8534
32121790,6330009,5,20150807,08,8534
65221725,6330009,5,20150807,08,8534
76166287,6330009,4,20150807,08,8534
73793515,6330009,4,20150806,08,8534
75598762,6330009,5,20150806,08,8534
71025283,6330009,3,20150805,08,8534
82989627,6330009,5,20150804,08,8534
70363646,6330009,4,20150803,08,8534
62857379,6330009,3,20150801,08,8534
17236981,6330009,4,20150731,07,8534
85517961,10428,3,20150331,03,8534
689786,10428,4,20150328,03,8534
17471530,10428,5,20150326,03,8534
65680004,10428,3,20150324,03,8534
74863985,10428,4,20150312,03,8534
35648115,10428,5,20150308,03,8534
67595375,10428,4,20150303,03,8534
19315792,10428,3,20150207,02,8534
1055016,10428,4,20150206,02,8534
59380787,10428,4,20150201,02,8534
83084459,10428,3,20150128,01,8534
42364062,10428,4,20150127,01,8534
69345662,10428,4,20150127,01,8534
45370173,10428,4,20150119,01,8534
82821014,10428,5,20150113,01,8534
50473920,10453,3,20140710,07,8534
938667,10453,5,20140702,07,8534
62007502,10453,4,20140621,06,8534
40119221,10453,4,20140620,06,8534
17680753,10453,3,20140603,06,8534
17288959,10453,4,20140530,05,8534
795026,10453,4,20140530,05,8534
5125752,10453,3,20140528,05,8534
17296622,10453,4,20140528,05,8534
17317249,10453,5,20140527,05,8534
17441187,10453,5,20140512,05,8534
51339107,10453,5,20140507,05,8534
17417165,10453,3,20140418,04,8534
59526247,10453,5,20140404,04,8534
17387769,10453,3,20140327,03,8534
49976409,5438744,4,20141116,11,8534
59801719,5438744,1,20141113,11,8534
19580984,5438744,5,20141112,11,8534
17496843,5438744,3,20141104,11,8534
84636136,5438744,4,20141104,11,8534
1596028,5438744,1,20141031,10,8534
75675768,5438744,5,20141031,10,8534
81472875,5438744,3,20141028,10,8534
64202306,5438744,5,20141028,10,8534
70152136,5438744,4,20141020,10,8534
291598,5438744,5,20141019,10,8534
87109281,5438744,3,20141018,10,8534
56673380,5438744,5,20141016,10,8534
770240,5438744,4,20141013,10,8534
10637316,5438744,3,20141011,10,8534
39437475,6330009,5,20151031,10,8534
