@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC

@DATA
78141593,791518,5,20160808065246
93091590,791518,5,20160804212617
33702067,791518,4,20160728104411
47932933,791518,5,20160724214918
53800511,791518,4,20160718205014
35261818,791518,3,20160710143400
38345822,791518,5,20160612224501
51484925,791518,5,20160607185307
17448152,791518,5,20160510104158
52439655,791518,3,20160504163557
90057493,791518,5,20160504150334
41045106,1090818,4,20170827155659
39829860,1090818,3,20170818212042
48406372,1090818,4,20170818001407
81718243,1090818,4,20170815125956
38242907,1090818,1,20170814093619
58508910,1090818,4,20170731184815
37106137,1090818,3,20170716141429
42119987,1090818,5,20170622095752
17281939,1090818,4,20170331212816
44786887,1090818,4,20170306170309
78065230,1090818,4,20170205223456
74267586,1090818,5,20161025082325
58254712,1090818,4,20170912123257
61092320,1090818,5,20170904142218
61871925,1090818,4,20170903140919
5232517,859141,4,20131127115155
41278584,859141,4,20131126153736
252760,859141,5,20131126011943
629883,859141,4,20131119170438
174686,859141,1,20131119124449
13000491,859141,5,20131117143058
19188369,859141,5,20131115151406
19188369,859141,5,20131115150825
17631099,859141,4,20131115093226
19113153,859141,4,20131113163003
17483146,859141,4,20131112103452
764251,859141,5,20131021211859
48325790,859141,4,20131016114602
455756,859141,3,20131015084520
12522,859141,4,20120516013734
19791712,5426817,5,20140613111758
47418237,5426817,5,20140612161114
79231740,5426817,5,20140611171257
62867573,5426817,5,20140609141429
5107888,5426817,5,20140606123553
78710616,5426817,5,20140603211347
8795601,5426817,5,20140602171426
253230,5426817,5,20140531094923
401976,5426817,5,20140530230851
5104825,5426817,4,20140530152832
5451270,5426817,5,20140530152136
69982071,5426817,5,20140530150626
19334437,5426817,4,20140530145752
952030,5426817,4,20140530145044
19201869,5426817,4,20140530144322
94237166,791518,3,20170912190009
77823039,791518,5,20170909012304
93159097,791518,5,20170731104112
56462808,791518,5,20170208103551
85026866,791518,5,20161006131530
424124,791518,4,20170719153106
519397,791518,5,20170629171204
58991469,791518,4,20170601184609
78777685,791518,3,20161029173616
87614167,791518,4,20161019142413
43845688,791518,3,20161012085629
265990,791518,4,20160928170421
19763908,791518,5,20160919141629
60439459,791518,4,20160914131622
69395579,791518,5,20160909233537
59815616,5426817,3,20140703144301
36263923,5426817,5,20140702205933
56911332,5426817,5,20140702155852
53387686,5426817,5,20140701094546
19818392,5426817,5,20140626235053
608992,5426817,5,20140625033446
79397264,5426817,5,20140624103825
54085780,5426817,5,20140622145111
19753122,5426817,5,20140620204522
54461838,5426817,5,20140620144117
45098691,5426817,1,20140620143841
64347288,5426817,5,20140620083844
61514577,5426817,4,20140619004642
19113111,5426817,5,20140617151836
218273,5426817,4,20140617141723
35208899,859141,4,20140213080846
577739,859141,5,20140206152414
56352043,859141,5,20140127203818
87703906,859141,5,20140109172239
369050,859141,5,20131226155300
108828,859141,4,20131222113037
47850503,859141,2,20131216104739
81276425,859141,4,20131214105616
925944,859141,4,20131214064038
5372636,859141,4,20131129105009
79116171,859141,5,20131127233328
79116171,859141,5,20131127231215
79116171,859141,5,20131127222614
79116171,859141,5,20131127222239
5675243,859141,5,20131127172054
19072721,10017,5,20131031193546
5197173,10017,5,20131022180316
634157,10017,5,20131019104227
5093386,10017,5,20131016101756
155513,10017,4,20131015210752
5661040,10017,4,20131015160411
944570,10017,5,20131014204300
5216211,10017,5,20131014200520
81533861,10017,5,20131014200101
174735,10017,4,20131014180908
19837931,10017,5,20130729120026
49207972,10017,5,20130704224055
379970,10017,5,20110803095434
270231,10017,5,20110424214005
5274621,1017764,3,20170915144526
93696997,1017764,3,20160712171030
91617963,1017764,4,20160219181348
63055243,1017764,4,20160217104756
75675768,1017764,5,20160118085245
34143374,1017764,5,20151222123712
17796052,1017764,4,20150818131307
19702263,1017764,4,20150605153631
357912,1017764,4,20140818141736
5133714,1017764,4,20140610103839
78727685,5426817,4,20140722065849
87629739,5426817,4,20140720214309
44993135,5426817,5,20140717220437
78199724,5426817,5,20140717150242
19457675,5426817,3,20140717071825
19642384,5426817,5,20140716224836
31316775,5426817,4,20140716164445
39047356,5426817,5,20140711101031
5173361,5426817,4,20140711074947
50473920,5426817,4,20140710222144
64760377,5426817,5,20140709225637
31406605,5426817,5,20140708171536
10365904,5426817,5,20140704222136
80252019,5426817,5,20140704195914
35504615,5426817,3,20140703170505
39369818,859141,5,20140730103239
72337807,859141,5,20140729140135
19313695,859141,5,20140722074253
58038270,859141,5,20140609214812
81434391,859141,5,20140608181351
16005983,859141,5,20140507100709
167080,859141,4,20140416232559
17143234,859141,3,20140403135123
199034,859141,4,20140402231056
41760681,859141,3,20140320172918
727267,859141,5,20140304101414
591738,859141,4,20140225161711
5156648,859141,5,20140225113311
573132,859141,3,20140214165901
573132,859141,3,20140213123647
453518,10017,5,20140505135048
379837,10017,4,20140408033741
573132,10017,4,20140214172230
1018813,10017,4,20140126113933
77394413,10017,3,20131215084606
19892009,10017,2,20131130192718
32121790,10017,5,20131130132438
69966441,10017,2,20131128143114
82693729,10017,4,20131126213243
12063,10017,5,20131121230251
5233412,10017,4,20131119135819
155462,10017,4,20131117194737
11065469,10017,4,20131116221655
19299585,10017,5,20131115161342
511275,10017,5,20131113163815
19057861,859141,4,20140814154936
19079878,859141,4,20140814141859
63359611,859141,4,20140814141056
37752954,859141,4,20140814135550
13063124,859141,4,20140814135018
17626761,859141,4,20140814114219
825665,859141,4,20140814111021
35775236,859141,4,20140814103713
19205406,859141,3,20140814102736
5635542,859141,4,20140814101757
5385215,859141,4,20140814095644
17174211,859141,4,20140813175942
17455441,859141,4,20140813173317
88708392,859141,4,20140813172710
610616,859141,4,20140813171855
44896333,5426817,4,20140818105316
771508,5426817,4,20140815111932
19586105,5426817,5,20140807193801
77861261,5426817,4,20140807171317
40623630,5426817,5,20140807151133
72002303,5426817,4,20140804102859
19576397,5426817,4,20140803224842
5692998,5426817,5,20140803213751
939227,5426817,4,20140802212950
56218614,5426817,4,20140802162837
76135495,5426817,3,20140801163541
19133526,5426817,5,20140801001505
70366775,5426817,5,20140729141446
89153074,5426817,5,20140722091519
44507723,5426817,4,20140722072401
17200828,10017,4,20140806112522
40346417,10017,4,20140806103929
5161106,10017,3,20140805103029
76243087,10017,2,20140804161642
430351,10017,5,20140804115439
17604479,10017,4,20140731152318
50473920,10017,3,20140730205631
16055409,10017,4,20140729164222
19485031,10017,4,20140729133549
87630415,10017,5,20140725152059
64927103,10017,5,20140717160751
215866,10017,3,20140709200722
17303238,10017,5,20140707003816
19538305,10017,3,20140620080712
10414878,10017,4,20140523225616
66485603,6325817,4,20141104164932
19580984,6325817,5,20141104145007
71728319,6325817,3,20141104132417
69592984,6325817,4,20141104101647
41264526,6325817,4,20141103150055
775449,6325817,5,20141102081033
5233920,6325817,5,20141101211609
62740015,6325817,5,20141031171317
72593687,6325817,3,20141029081555
17352483,6325817,5,20141028135130
81855726,6325817,5,20141028122554
19107775,6325817,5,20141025020835
71278621,6325817,5,20141024095510
47538950,6325817,5,20141023145855
75643422,6325817,4,20141023141556
17305862,859141,4,20141011112013
382330,859141,5,20141009124151
39813882,859141,5,20140925143308
158081,859141,5,20140917151532
65731805,859141,5,20140910150028
5082903,859141,4,20140910144752
19109779,859141,4,20140909150442
17124538,859141,5,20140906130950
19244528,859141,5,20140906000959
17117666,859141,4,20140829150626
33296680,859141,5,20140819184449
9950683,859141,4,20140814164243
204910,859141,4,20140814162849
968015,859141,4,20140814161105
32523732,859141,4,20140814160115
1029497,5426817,4,20140820145426
821794,5426817,4,20140820144523
836854,5426817,4,20140820143559
5439677,5426817,4,20140820142555
76736015,5426817,4,20140820134202
17283573,5426817,4,20140820133310
518098,5426817,4,20140820111707
17279040,5426817,4,20140820104828
80530996,5426817,4,20140820101849
636178,5426817,4,20140819180558
71359477,5426817,4,20140819175250
13103358,5426817,4,20140819172625
348863,5426817,4,20140819171150
13140863,5426817,4,20140819095718
90031120,5426817,5,20140818113048
77048177,10017,4,20140905103138
1016289,10017,4,20140902232308
64802903,10017,1,20140831222928
83948374,10017,5,20140821230711
61562981,10017,4,20140819114038
76413826,10017,5,20140816100528
71909503,10017,4,20140814164702
265990,10017,3,20140813092657
67734658,10017,5,20140812132315
5135012,10017,4,20140807162628
947193,10017,3,20140807134536
5542403,10017,4,20140807132440
45957017,10017,4,20140807113252
5690440,10017,4,20140807104137
80506880,10017,4,20140806164126
30022167,6328550,5,20150806160230
5295200,6328550,3,20140928130806
68938784,6328550,4,20140818145127
10240389,6328550,2,20140726095926
84388248,6328550,3,20140722141011
66523839,6328550,3,20140313113618
34371327,6328550,1,20131221174830
32429109,6328550,3,20131204095845
19515026,6328550,5,20131115114728
53314240,6328550,5,20131114183242
82771868,6328550,3,20131107133219
17293033,859141,5,20150408125700
17078397,859141,5,20150316202826
36471669,859141,4,20150314134300
19690465,859141,4,20150228215953
17412866,859141,3,20150225175001
42485995,859141,4,20150112152527
52286728,859141,4,20141206180758
19294449,859141,4,20141114130716
17402325,859141,5,20141113144313
81481608,859141,4,20141113135928
49772906,859141,5,20141102183216
59495230,859141,5,20141102182904
268215,859141,5,20141029110623
38122873,859141,5,20141018113239
80063287,859141,5,20141011145604
64928977,5426817,4,20140822155510
883659,5426817,4,20140822105824
66248693,5426817,4,20140821165603
923145,5426817,4,20140821134304
45138372,5426817,3,20140821133020
55219053,5426817,5,20140820214320
84883504,5426817,4,20140820163440
5511020,5426817,4,20140820162014
19939007,5426817,4,20140820160756
17810324,5426817,4,20140820153741
19601513,5426817,4,20140820153137
70232702,5426817,4,20140820152842
17357769,5426817,4,20140820152226
17694670,5426817,4,20140820151656
10322597,5426817,4,20140820150835
41779230,10017,4,20141212160403
17626388,10017,4,20141202143309
74108459,10017,5,20141120152549
85320624,10017,5,20141119093106
62740015,10017,5,20141031171338
5632315,10017,5,20141020093346
86058979,10017,4,20141015091249
17559897,10017,5,20141012144840
38863656,10017,4,20141009230414
57957220,10017,4,20140929003250
65088255,10017,4,20140926170624
33326066,10017,5,20140917130919
81928271,10017,3,20140912105323
17367238,10017,3,20140908201120
5051790,10017,3,20140908200927
19676011,859141,5,20150725222326
86912807,859141,3,20150725115022
19367715,859141,4,20150719220649
286179,859141,4,20150714204139
10462294,859141,2,20150713071808
19870665,859141,5,20150624005026
46221031,859141,3,20150618115841
17222979,859141,5,20150612074823
83375004,859141,4,20150518120510
333280,859141,4,20150512125130
17187689,859141,4,20150506130109
2096857,859141,4,20150501140408
59378058,859141,4,20150428174500
61746279,859141,5,20150427181703
58113986,859141,4,20150412112255
63580218,5426817,5,20140916195611
17379726,5426817,5,20140914210131
42485995,5426817,4,20140911122049
30332536,5426817,5,20140905212619
81928271,5426817,4,20140905190553
40897257,5426817,3,20140905104426
75372645,5426817,4,20140903134008
205634,5426817,3,20140902114614
5645295,5426817,5,20140831192723
46899042,5426817,1,20140825231008
30388186,5426817,5,20140825220038
17230845,5426817,4,20140825173535
17538974,5426817,5,20140825153445
72991537,5426817,4,20140823215927
46906357,5426817,4,20140822162253
78371207,10017,4,20150704134131
57313510,10017,5,20150702161334
36759789,10017,5,20150616102120
42896916,10017,5,20150613215112
32773399,10017,5,20150613143007
5409365,10017,4,20150610102238
45279243,10017,5,20150521081552
90191444,10017,3,20150502151130
33803484,10017,4,20150324095852
871380,10017,4,20150210100450
17262510,10017,4,20150129180034
775631,10017,4,20150128094806
605283,10017,5,20150126101702
5100553,10017,4,20150122095945
30372939,10017,3,20141215103905
90325669,859141,5,20150823100214
90325788,859141,5,20150822232549
667293,859141,4,20150818193802
856472,859141,5,20150818150116
90379118,859141,3,20150817131124
17340194,859141,3,20150815095009
58981456,859141,5,20150815092427
39264421,859141,1,20150811102932
17483425,859141,4,20150810153601
86346328,859141,5,20150807100139
61337705,859141,4,20150806180016
397172,859141,4,20150806152510
90325736,859141,5,20150805235048
53616213,859141,4,20150803172059
82451346,859141,5,20150803163239
64154980,5426817,4,20141015185744
71576931,5426817,5,20141015143527
19735361,5426817,5,20141014144745
68765753,5426817,4,20141011112718
17555494,5426817,4,20141010094337
17519605,5426817,4,20141009164722
30940786,5426817,3,20141008152834
43046547,5426817,4,20141006000850
42611622,5426817,5,20141005132346
72904313,5426817,5,20141004174152
58534756,5426817,4,20141004082446
220757,5426817,3,20140924142106
75023873,5426817,5,20140922174141
52594431,5426817,2,20140919110252
43091654,5426817,5,20140917220456
88328245,10017,4,20150819113340
160531,10017,2,20150819103341
183984,10017,5,20150819091330
856472,10017,5,20150818145632
85725722,10017,4,20150818143148
62972565,10017,4,20150818110616
5188202,10017,4,20150817103130
5420559,10017,3,20150814092006
57574843,10017,4,20150812135940
55045449,10017,4,20150811145817
30164728,10017,3,20150810114103
60943068,10017,5,20150808153508
44823363,10017,4,20150807225529
86840097,10017,5,20150729160526
72784533,10017,5,20150719100510
46829177,6325817,4,20141118155451
83969402,6325817,3,20141117211836
86921783,6325817,4,20141114185758
83608865,6325817,3,20141113092705
19391873,6325817,4,20141112220041
90040812,6325817,4,20141112135344
78192136,6325817,4,20141111140033
470230,6325817,4,20141111114247
17704729,6325817,5,20141110113842
30303677,6325817,4,20141109155649
41769050,6325817,4,20141108235300
5403135,6325817,5,20141108143356
88439692,6325817,5,20141107125527
34260639,6325817,4,20141105181712
45579211,6325817,5,20141104212332
93814475,6328550,4,20170904234704
61814499,6328550,3,20170818151815
93610664,6328550,4,20161016072304
40602296,6328550,3,20160818181329
83734680,6328550,3,20160407090128
266064,6328550,3,20160322140920
48746161,6328550,3,20160314173032
247109,6328550,4,20160303133105
827745,6328550,4,20160125150327
64854124,6328550,4,20160108084040
90115323,6328550,4,20151217145147
17460966,6328550,3,20150922130153
57727670,6328550,4,20150913095410
5556565,6328550,5,20150901112404
35848564,6328550,3,20150825121757
52798602,859141,5,20151002134218
67296102,859141,4,20151002094208
44946588,859141,5,20151001211445
17347920,859141,5,20150929145604
288045,859141,4,20150927203750
86636701,859141,3,20150920192757
19988955,859141,3,20150919123213
40729263,859141,4,20150915110703
90446469,859141,5,20150914084659
50891966,859141,4,20150913093357
141566,859141,3,20150910005125
915426,859141,3,20150908104108
61291474,859141,4,20150828213056
34907932,859141,4,20150825094427
83769071,859141,5,20150823194743
