@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC

@DATA
17450462,5438712,4,20140812
93457710,976890,4,20170826
411791,976890,4,20170724
42144097,976890,5,20170510
86869372,976890,5,20170329
17590036,976890,5,20161219
17473592,976890,5,20161031
94149880,976890,4,20170908
93814475,976890,4,20170831
67282548,976890,5,20170830
31138341,976890,4,20170801
17583064,976890,5,20170719
60392021,976890,5,20170705
51284627,976890,5,20170701
19362388,976890,4,20170601
19155927,976890,4,20170506
17230835,6630217,3,20131014
48242209,6630217,2,20131014
5085059,6630217,3,20130531
17180656,6630217,5,20130529
19505297,6630217,2,20130529
62525698,7729142,4,20151009
703361,7729142,4,20151009
17245239,7729142,5,20151008
68868504,7729142,5,20151007
90003494,7729142,3,20151007
50455815,7729142,5,20151006
39942498,7729142,3,20151005
51765715,7729142,4,20151005
10234702,7729142,5,20151005
266064,7729142,4,20151004
83783181,7729142,5,20150923
547801,7729142,5,20150923
954668,7729142,5,20150923
47925869,7729142,3,20150919
53419937,7729142,5,20150918
977837,5438712,5,20150103
69030382,5438712,4,20141212
70650643,5438712,4,20141209
5408422,5438712,3,20141206
19580984,5438712,4,20141112
39813882,5438712,4,20141102
1596028,5438712,2,20141031
75675768,5438712,5,20141031
41017186,5438712,4,20141024
49623999,5438712,4,20141022
71278621,5438712,3,20141021
69515191,5438712,5,20141012
64051478,5438712,3,20141011
74371078,5438712,3,20141010
71180390,5438712,5,20141004
10137949,6630217,5,20131022
10403306,6630217,3,20131021
19959976,6630217,4,20131021
19141460,6630217,3,20131021
19608817,6630217,3,20131020
35405514,6630217,1,20131020
36446496,6630217,2,20131020
40611346,6630217,3,20131019
207909,6630217,3,20131018
17051891,6630217,5,20131018
31083914,6630217,1,20131017
87948824,6630217,3,20131015
912437,6630217,4,20131015
5090476,6630217,3,20131015
56883349,6630217,2,20131014
41843947,7729142,4,20151118
19008708,7729142,5,20151116
66289150,7729142,4,20151112
39678516,7729142,4,20151111
19493853,7729142,4,20151109
91573186,7729142,5,20151106
91561977,7729142,5,20151105
90166913,7729142,3,20151027
91480831,7729142,5,20151025
43215149,7729142,4,20151016
60668533,7729142,5,20151016
73151687,7729142,4,20151015
90556320,7729142,5,20151015
40022304,7729142,4,20151009
72228692,7729142,4,20151009
68712963,5438712,5,20150404
338725,5438712,2,20150328
77681515,5438712,4,20150317
59193229,5438712,3,20150314
5489111,5438712,4,20150223
60110910,5438712,5,20150222
38449861,5438712,5,20150204
83056771,5438712,5,20150201
18052482,5438712,3,20150124
5305063,5438712,2,20150120
44205010,5438712,3,20150119
39237084,5438712,5,20150116
79225803,5438712,5,20150112
5641359,5438712,3,20150109
53451055,5438712,4,20150107
87735771,6630217,3,20131126
19191398,6630217,3,20131123
19191398,6630217,3,20131123
10346415,6630217,4,20131121
19213395,6630217,5,20131120
950836,6630217,5,20131118
17713400,6630217,4,20131118
55423297,6630217,5,20131115
10394927,6630217,5,20131103
17130316,6630217,5,20131031
85564907,6630217,3,20131030
85387885,6630217,3,20131028
80217242,6630217,4,20131024
293973,6630217,2,20131024
142015,6630217,3,20131023
87539338,6952174,4,20131220
44359860,7729142,5,20160108
93157734,7729142,5,20160107
3605909,7729142,4,20160107
93117679,7729142,4,20160106
93146022,7729142,4,20160106
31899445,7729142,4,20160106
74466223,7729142,5,20160102
17470407,7729142,5,20151027
88855908,7729142,4,20150204
17437075,7729142,3,20151222
92800564,7729142,5,20151210
5200856,7729142,5,20151208
50127877,7729142,3,20151207
936017,7729142,5,20151123
65529452,7729142,4,20151119
5420559,5438712,4,20150616
73471309,5438712,5,20150615
83948128,5438712,5,20150611
5737800,5438712,4,20150610
77671772,5438712,4,20150609
19137483,5438712,3,20150609
90391579,5438712,4,20150606
90206672,5438712,4,20150512
88208346,5438712,3,20150511
45706919,5438712,4,20150508
56978592,5438712,4,20150425
53858973,5438712,4,20150425
63829092,5438712,4,20150422
79983930,5438712,4,20150421
50527650,5438712,3,20150414
17304310,6630217,1,20131212
33676833,6630217,3,20131212
40056423,6630217,5,20131207
30493998,6630217,5,20131205
17481172,6630217,5,20131203
41394911,6630217,5,20131202
17401269,6630217,4,20131130
17538974,6630217,3,20131130
63432574,6630217,4,20131130
56252371,6630217,5,20131130
57086068,6630217,3,20131129
865427,6630217,3,20131129
81533861,6630217,4,20131129
857497,6630217,3,20131127
1148482,6630217,1,20131126
77769807,7729142,3,20160720
90395616,7729142,5,20160719
32242509,7729142,5,20160718
5032175,7729142,4,20160630
82610701,7729142,4,20160516
381772,7729142,4,20160510
50774166,7729142,5,20160428
17349683,7729142,5,20160425
67894262,7729142,4,20160418
90460320,7729142,5,20160407
5666022,7729142,4,20160328
82677270,7729142,4,20160216
79603170,7729142,5,20160205
65250975,7729142,5,20160128
91579116,7729142,4,20160125
85253071,5438712,4,20150814
10886495,5438712,3,20150811
36313055,5438712,3,20150811
37847707,5438712,3,20150811
75440927,5438712,4,20150811
90330154,5438712,3,20150807
5164535,5438712,4,20150807
84662053,5438712,3,20150802
79365339,5438712,4,20150729
19676011,5438712,3,20150725
5311636,5438712,5,20150721
43418880,5438712,4,20150707
74347648,5438712,3,20150707
67046876,5438712,4,20150623
90540464,5438712,4,20150618
19787307,6630217,2,20140128
17556523,6630217,4,20140124
17685684,6630217,4,20140108
83010612,6630217,3,20140105
369050,6630217,3,20140102
645343,6630217,5,20140101
48855522,6630217,5,20140101
69185690,6630217,3,20131222
69185690,6630217,3,20131222
10182328,6630217,5,20131220
87539338,6630217,4,20131220
17304310,6630217,5,20131217
10413067,6630217,4,20131217
47850503,6630217,2,20131214
1114065,6630217,5,20131213
423883,5438712,4,20150918
67808638,5438712,4,20150915
17593833,5438712,4,20150915
50454944,5438712,4,20150912
264031,5438712,4,20150907
37944733,5438712,4,20150901
895670,5438712,5,20150831
41011267,5438712,3,20150828
326291,5438712,5,20150828
63588968,5438712,4,20150823
62074550,5438712,3,20150821
18188966,5438712,5,20150819
78771507,5438712,4,20150819
79116584,5438712,3,20150818
34247518,5438712,3,20150818
71212223,7729142,4,20170212
44268016,7729142,5,20161213
89729725,7729142,4,20161105
87614167,7729142,4,20161019
55947115,7729142,5,20161018
93091590,7729142,5,20161011
75229984,7729142,5,20161010
75608717,7729142,4,20160920
17104226,7729142,3,20160916
65657117,7729142,5,20160830
62280426,7729142,5,20160825
72327203,7729142,4,20160816
71542683,7729142,4,20160807
68897448,7729142,4,20160727
39801359,7729142,4,20160720
19830353,6630217,4,20140226
17217882,6630217,5,20140225
13055332,6630217,4,20140225
82355386,6630217,4,20140225
2459067,6630217,4,20140225
43577899,6630217,4,20140224
70332552,6630217,4,20140224
19287732,6630217,4,20140224
17356339,6630217,4,20140224
19682794,6630217,4,20140224
52211175,6630217,4,20140224
49623999,6630217,3,20140224
76413826,6630217,5,20140209
19329165,6630217,3,20140209
71781062,6630217,3,20140205
84160659,5438712,3,20151228
63385304,5438712,5,20151214
65298354,5438712,3,20151203
17347920,5438712,5,20151128
17379596,5438712,5,20151124
17529582,5438712,5,20151120
74602465,5438712,3,20151119
91629000,5438712,3,20151112
51546486,5438712,4,20151108
5188202,5438712,4,20151023
68219050,5438712,5,20151013
17599050,5438712,5,20151007
423409,5438712,5,20151004
90325669,5438712,3,20150928
65358531,5438712,4,20150924
72616297,6952174,5,20170904
31644531,6952174,3,20170630
88172297,6952174,5,20170509
39599717,6952174,5,20160919
85795942,6952174,5,20160426
13017864,6952174,4,20160115
5090476,6952174,4,20151230
48073258,6952174,5,20151104
5173361,6952174,3,20150610
81982886,6952174,4,20150529
73814274,6952174,3,20150403
645632,6952174,3,20141017
17555494,6952174,3,20141010
978170,6952174,5,20140312
61033911,6952174,3,20140210
73489424,7729142,5,20170702
93079912,7729142,4,20170328
43845688,7729142,4,20161012
19124401,7729142,4,20170827
68567179,7729142,4,20170817
86387792,7729142,5,20170816
34151752,7729142,4,20170808
90401345,7729142,4,20170807
53203034,7729142,5,20170730
85078690,7729142,3,20170630
38558847,7729142,5,20170621
74897328,7729142,4,20170405
37515462,7729142,5,20170329
69036863,7729142,5,20170301
19489942,7729142,4,20170227
48073258,6630217,4,20140608
62645407,6630217,5,20140604
78666421,6630217,4,20140530
85624879,6630217,4,20140529
1038292,6630217,4,20140529
17296622,6630217,4,20140528
37137537,6630217,4,20140509
31979453,6630217,3,20140504
47994669,6630217,4,20140424
89634647,6630217,5,20140424
5127861,6630217,5,20140419
81524855,6630217,5,20140406
17387769,6630217,3,20140327
69032036,6630217,5,20140315
82063830,6630217,4,20140226
369050,4120,5,20131015
3866628,4120,3,20131015
5383306,4120,3,20131015
17711107,4120,4,20131015
17218526,4120,4,20131015
113215,4120,3,20131015
33043630,4120,4,20131015
64135289,4120,5,20131014
471488,4120,4,20120812
10950788,4120,3,20140416
10113586,5438712,3,20160418
50446218,5438712,3,20160328
89536225,5438712,4,20160324
82286051,5438712,3,20160322
64956950,5438712,3,20160313
453518,5438712,5,20160303
19080672,5438712,3,20160303
62525698,5438712,5,20160226
61573056,5438712,4,20160225
38348933,5438712,3,20160224
36494209,5438712,4,20160213
90325788,5438712,3,20160118
90325736,5438712,3,20160116
93158494,5438712,4,20160107
42208172,5438712,4,20150706
19792389,6630217,4,20140713
60813763,6630217,4,20140712
76045555,6630217,4,20140707
80252019,6630217,3,20140704
54362042,6630217,3,20140630
19682846,6630217,1,20140626
608992,6630217,5,20140625
74504841,6630217,4,20140623
54461838,6630217,5,20140620
51744049,6630217,2,20140617
19791712,6630217,4,20140613
19083211,6630217,5,20140609
19083211,6630217,5,20140609
75374516,6630217,3,20140609
39290370,6630217,4,20140608
71997398,4120,5,20131020
17246218,4120,5,20131019
63188203,4120,4,20131018
482866,4120,4,20131018
17051891,4120,5,20131018
680660,4120,4,20131018
17144206,4120,4,20131017
5133714,4120,4,20131017
38217665,4120,4,20131017
434572,4120,4,20131017
76179858,4120,3,20131017
17446231,4120,5,20131016
589276,4120,4,20131015
5216211,4120,3,20131015
10284509,4120,4,20131015
1046576,5438712,4,20170202
93926381,5438712,3,20170106
5310777,5438712,4,20161219
32307882,5438712,3,20161206
42905914,5438712,4,20161102
5065917,5438712,4,20160927
54949656,5438712,3,20160911
66971586,5438712,5,20160831
17438949,5438712,4,20160805
93433117,5438712,5,20160802
32055127,5438712,4,20160720
93003846,5438712,5,20160613
90520219,5438712,5,20160501
90460320,5438712,5,20160428
48286069,5438712,4,20160425
5455345,6630217,5,20140826
17407827,6630217,5,20140822
66248693,6630217,4,20140821
17558596,6630217,4,20140819
587403,6630217,3,20140818
5300341,6630217,3,20140815
46609278,6630217,4,20140811
90033456,6630217,4,20140804
17312837,6630217,3,20140728
72948670,6630217,1,20140728
79825734,6630217,4,20140728
40023702,6630217,3,20140722
57197259,6630217,3,20140720
85655749,6630217,5,20140717
19497638,6630217,5,20140715
19188369,4120,5,20131115
847072,4120,4,20131115
79840162,4120,4,20131114
931861,4120,4,20131114
13040056,4120,5,20131114
19299585,4120,5,20131114
47653023,4120,4,20131112
61213724,4120,5,20131030
40416741,4120,3,20131029
19034712,4120,1,20131022
536548,4120,5,20131022
64816857,4120,4,20131022
17767212,4120,3,20131022
34978334,4120,4,20131021
17709029,4120,5,20131020
46924640,5438712,5,20170903
91522439,5438712,3,20170728
34227583,5438712,4,20170613
46694341,5438712,5,20170419
32600268,5438712,5,20170331
54166575,5438712,4,20170305
68567179,5438712,3,20170212
93814475,5438712,4,20170827
82811679,5438712,4,20170823
60392021,5438712,5,20170722
43720095,5438712,2,20170621
38274473,5438712,3,20170620
51337409,5438712,4,20170525
56453907,5438712,4,20170426
50572648,5438712,4,20170208
41039044,6330648,5,20131201
65304920,6330648,3,20131017
17286360,6330648,4,20131015
5077461,6330648,4,20131014
63214153,6330648,5,20131014
89016095,6630217,3,20141217
30567198,6630217,5,20141210
65681974,6630217,4,20141204
30069902,6630217,4,20141127
59236834,6630217,4,20141125
17463534,6630217,3,20141121
41769050,6630217,3,20141105
38937361,6630217,5,20141029
60585236,6630217,5,20141023
30845639,6630217,4,20141016
78458718,6630217,3,20141014
948620,6630217,3,20141008
59815616,6630217,4,20141001
74612238,6630217,3,20140929
61919101,6630217,5,20140909
71997398,4120,5,20131203
71997398,4120,5,20131203
65304920,4120,4,20131202
986251,4120,5,20131130
933471,4120,5,20131130
64970686,4120,1,20131128
64738910,4120,4,20131128
64738910,4120,4,20131127
597471,4120,3,20131127
65058003,4120,5,20131126
19213395,4120,5,20131120
19313695,4120,4,20131118
647577,4120,5,20131118
5623412,4120,5,20131118
977837,4120,5,20131115
689786,6630217,4,20150328
17471530,6630217,5,20150326
47607760,6630217,3,20150310
35648115,6630217,4,20150308
1084205,6630217,2,20150302
5634269,6630217,4,20150227
36235136,6630217,2,20150210
33986154,6630217,5,20150130
42364062,6630217,4,20150127
254833,6630217,4,20150122
10494301,6630217,4,20150112
81132542,6630217,1,20150107
13002777,6630217,3,20141231
79758612,6630217,3,20141223
1636057,6630217,5,20141221
80099359,4120,5,20140324
55752394,4120,5,20140324
75339007,4120,5,20140315
591738,4120,5,20140225
77607750,4120,5,20140213
66411170,4120,4,20140210
70433440,4120,4,20140201
40226476,4120,2,20131226
70224318,4120,4,20131225
43908132,4120,5,20131222
47850503,4120,2,20131211
5361561,4120,3,20131209
71997398,4120,5,20131205
1016289,4120,4,20131205
40595243,4120,5,20131204
17320622,6630217,3,20150616
59904354,6630217,4,20150615
19823653,6630217,3,20150614
5420559,6630217,3,20150614
50657115,6630217,3,20150613
1055016,6630217,5,20150612
32174062,6630217,3,20150610
72177482,6630217,5,20150609
69261420,6630217,5,20150607
73419014,6630217,4,20150605
74339145,6630217,5,20150504
62324627,6630217,5,20150504
1067663,6630217,4,20150414
46928718,6630217,2,20150404
84252391,6630217,3,20150401
41938279,4120,5,20140721
44993135,4120,4,20140717
81722503,4120,4,20140707
46600326,4120,3,20140706
78558098,4120,4,20140702
152668,4120,3,20140701
33049467,4120,5,20140620
17303238,4120,5,20140612
17450462,4120,4,20140604
4784949,4120,4,20140601
47873476,4120,4,20140527
10414878,4120,4,20140523
470344,4120,4,20140515
59846843,4120,5,20140511
78244083,4120,5,20140416
1129228,6630217,1,20150806
41397400,6630217,5,20150802
79675991,6630217,4,20150728
71106933,6630217,3,20150724
60902599,6630217,2,20150722
57829311,6630217,4,20150722
41777485,6630217,2,20150721
52857808,6630217,3,20150718
82156751,6630217,2,20150714
52456519,6630217,5,20150710
50887549,6630217,4,20150709
44964196,6630217,4,20150705
71983294,6630217,3,20150705
45587213,6630217,4,20150704
17640064,6630217,4,20150629
5321210,4120,5,20140916
5117352,4120,2,20140910
19070935,4120,2,20140906
725345,4120,5,20140906
19055882,4120,3,20140903
42005679,4120,4,20140902
84760973,4120,5,20140901
60606283,4120,4,20140813
397172,4120,4,20140813
72237729,4120,4,20140813
131225,4120,4,20140812
19197770,4120,4,20140812
61996396,4120,4,20140812
38894210,4120,4,20140812
50473920,4120,4,20140728
69665308,6630217,3,20150819
77429669,6630217,5,20150819
40527334,6630217,3,20150818
5739835,6630217,4,20150816
45567238,6630217,5,20150815
69493799,6630217,3,20150812
80865409,6630217,4,20150812
48269494,6630217,3,20150811
86718157,6630217,4,20150810
47807417,6630217,5,20150810
5128290,6630217,5,20150809
68305755,6630217,4,20150809
49719517,6630217,5,20150808
56345933,6630217,4,20150807
46221031,6630217,3,20150807
17426244,4120,5,20141107
1596028,4120,2,20141031
17745373,4120,5,20141027
36073769,4120,1,20141023
62213069,4120,5,20141022
64051478,4120,5,20141011
19374632,4120,4,20141011
19616914,4120,4,20141009
84396787,4120,4,20141009
58931256,4120,4,20141006
43387356,4120,4,20141005
10792519,4120,4,20140928
84470646,4120,5,20140923
66165124,4120,3,20140920
88590900,4120,5,20140918
15009414,6330648,3,20170207
50572648,6330648,4,20170206
62548872,6330648,3,20160804
83976353,6330648,3,20160613
17379596,6330648,5,20151227
17678826,6330648,4,20151101
78771507,6330648,4,20150811
52749213,6330648,5,20150329
55703522,6330648,5,20140928
19276852,6330648,5,20140928
10017787,6330648,5,20140928
82550856,6330648,5,20140617
5125752,6330648,5,20140528
727267,6330648,3,20140304
47850503,6330648,2,20131218
43974402,4120,5,20150115
38863656,4120,5,20150109
69531851,4120,4,20150109
82867012,4120,5,20150107
49257346,4120,4,20141230
83966430,4120,5,20141228
65333330,4120,5,20141228
30474982,4120,4,20141225
77886149,4120,4,20141216
30253661,4120,5,20141206
47046322,4120,4,20141204
30069902,4120,3,20141127
89494489,4120,5,20141124
17631099,4120,5,20141121
19580984,4120,5,20141112
67808638,6630217,4,20150908
19552369,6630217,5,20150908
87064602,6630217,3,20150907
79111776,6630217,3,20150905
78112871,6630217,3,20150905
87230028,6630217,3,20150902
86735068,6630217,3,20150901
68957510,6630217,1,20150829
17743090,6630217,4,20150827
37944733,6630217,4,20150825
54592795,6630217,5,20150824
76601841,6630217,4,20150821
50488402,6630217,5,20150821
64557049,6630217,1,20150820
5620329,6630217,2,20150819
59193229,4120,4,20150807
68916157,4120,3,20150806
80928469,4120,4,20150806
72217296,4120,5,20150803
5458880,4120,5,20150803
51502750,4120,5,20150803
56493803,4120,3,20150729
45785707,4120,4,20150727
19676011,4120,4,20150725
